address,airdrop_amount,success,total_balance
terra1qz3v4gxq2e8xajn8hukp27m53t57868096tpvy,7557645,true,1000000
terra1qpc6acylhztez295qt0dm9nky456wzn92fesmn,129951038,true,17194646
terra1qznjtvctxr4s6rr3qnkvkyzmku25hke3selghz,79741246,true,10551070
terra1qr8467t8r93kjj8yg7a5hs998xdqfyq24qp26v,412504905,true,54581140
terra1qrsf98ce0fwq6h3upxk59sl0l206w9kltdnfq9,51325197958,true,6791162421
terra1qy42ywx7xw8hqjctfjddx5e4gzsk5wn8s9c452,156548698,true,20713951
terra1q94tfs3w672nw6skjq9ae5hrtqht4fxmcwrazk,7557645,true,1000000
terra1q9tl0an3rd4c3sfmycafq5d3l2r68693w3h04v,312210022,true,41310488
terra1qxzacrpwtprhkuc5fqzahjwlm0vraez49evuzx,287272248,true,38010813
terra1qxsquf5pux7aprcsj4mer2urzc50xwp2m3tpzy,12077364933,true,1598032743
terra1q8jq987023ahjmrdxf5qefjdhr7nectmsprkf4,312452683,true,41342596
terra1q8anz4uyg9fewlug7qj6m6vmqwes2cqjn54gpu,3227831786,true,427094893
terra1qggn8ywxywrx3sncw6ktv3wcy4cwgrm6nenvh7,45345872,true,6000000
terra1qg2a4uzntn0n6865ty3vzmkd27pdtjj2t96zlm,24812838,true,3283144
terra1qgvnp8knehmlxlta72u7pdcfw4ua92pc6cjrsh,1898926830,true,251259051
terra1qfem372fth2ea2s293nnhz7r2ndk28z0c05g9j,75576454,true,10000000
terra1qf8q0dx6hjyxldp4x6qu5kz89jghph6zktn4ya,219171718,true,29000000
terra1qvq6gjyr2plper7zwqnjtggtkg2he3m3v270g3,227950233,true,30161541
terra1qdzn7a2as606r0xr29tf4q0p9nyqjn5lm4mxy7,22722484,true,3006556
terra1qwyhk5e9v9557fk86wtagcvkkkn4w57qzh4y8h,982493912,true,130000000
terra1qs39v7m5c4s3qr9azwnvkcp43psqzsgmsnxer7,169285295,true,22399211
terra1qsc8gp8cndpmxtzmns636528z57z5we8ydutzd,206520877,true,27326087
terra1qnvy887s7wkccxmt0v767gpvkk85lrpjyhd55t,559265765344,true,74000000000
terra1q5s3pssugchnev4v7xql3v9nha7j903kgk0eu3,66086614,true,8744339
terra1q57agd7lwfkcz845xz9l330p4r5cwxckwzmqr7,10837663614,true,1434000000
terra1q45l422df0g89ark9zgrygtwmufzzv9kz6hqyv,74823819,true,9900414
terra1qh63k4j3gvttvrrjd8e0swru8jcgcymgv9p7w2,151152909,true,20000000
terra1qc4xp8uzzfrf3ep2k2ypr7pa06rdepl96ssrdr,15115290,true,2000000
terra1q6yg270jeavwd786gyphw66s7rqc4epkvcnzyx,7860775518,true,1040109058
terra1q6pppg7tn4lnfthmq2y4a5dkcyu3pwx0d8cusx,253378173,true,33526073
terra1q6ggeu8xj4cmgcjyjffhpxupw9uqcsu6xqtal6,113952939382,true,15077836043
terra1q6hjrhew9zfyltyccyrlayyvd0xs5f7sgur95r,347569736,true,45989156
terra1q64fxtcyaqw6ktzu36zzjg3su75wn5406vrmgz,873445265,true,115571082
terra1quxxj4g6qv4g0vpe3p9w03wjacxj9c9vnggvly,774453705,true,102472881
terra1q7hj4hywyfxhgpqm25klgrye3hkuzfgh558alr,151152909,true,20000000
terra1qal5a3x0nnm2veuthq52tmsvz5dyg74mlf5dyf,12922326,true,1709835
terra1qlhxwxt63m46fzjqlvfe6tcyht0nn4uwny0dfe,93111295,true,12320146
terra1pqrk5tpm0epr2mvl8nfv9m5v5u66s2p437kl59,7557645,true,1000000
terra1pqlsq8avrmx8hh5zsuwwtdcwh28hm59sk6a725,2824236498,true,373692641
terra1pzqsv3l8tz39s5pjmxljrfg5p96xtkse36e93y,5125350635,true,678167645
terra1pz22vtp7qxd6rflzqw0xyckpq3e0gglclgyara,37788227,true,5000000
terra1pryrf94zk2cwradk0m0fm0c4xhqa309cx04dp4,263396074,true,34851605
terra1pz798vlnxl5y8gv3dyfz5gdt2smkud0dp62snz,758943580,true,100420638
terra1prf5udt7kgcmdcmeq2qu844jnkxwvml9d2gj6c,155162504,true,20530535
terra1pr2v7qvac0jjcj230z0cfnj8k78a03wvf9lcdd,98013879,true,12968838
terra1pypclasmmepkft52c59477s2nj0huuhnzuw2na,309348622,true,40931878
terra1p9y0keju6n5nclplnd40spplyrk4mw35j4p8ha,1511529095,true,200000000
terra1px3lk56fq3jamj6p6rw6yhkfljf7dgzrh2nnud,25446161,true,3366943
terra1p2qnnpp79pkl4jcgratlnxa87z3zwsptk8sfuq,7557645,true,1000000
terra1p28thy3rl5zjuyaumg85lamz0flapzjnxl7d4t,151152909,true,20000000
terra1pt2sv7hp9p9qqukc4y79vat0lfpn6va6phxel6,679297605,true,89882174
terra1ptstwemd4puutmvevzklxjf807pcp4ck92gymx,81986638,true,10848172
terra1pvelwvd8dj5t7d8wz07p2z9gnyz3e8js6hfxhq,503943815,true,66680002
terra1pv6e9qjqhp9k34r6ed94ket2nty7a7c52tlljv,377882273,true,50000000
terra1pvl57vdmke62555407pcsc8u0huf20xhjt3x0l,36088853,true,4775145
terra1pd92d3vs7pxzamyjucsfkv3yf6s7d88h8zze59,151152909,true,20000000
terra1pdfgc2r5eu5w00tvekr0m3g2yausfrs55zpnrv,2183638352,true,288931038
terra1pwpf0fv282ggf6h9qfls8gr9s7x9aeh9duf0rx,108104198,true,14303952
terra1pwjf94z4swqk6lkqs75gmpujlcvhmu20g8ac5p,14584803744,true,1929807873
terra1p0zkh7dpj4y9yyev002yq00yk3jvymxpc9wmsv,756358163,true,100078545
terra1p0lradasw89n5wayg2djzhq0f45wmuj3wjkl8y,63232318,true,8366669
terra1ps8huw6lx383fzslc74x0apkzly75e0h685qvp,24507479,true,3242740
terra1p38uyj9vtequ5rvf4cns3m92sq3gyalwaqlkrp,268576463,true,35537055
terra1p3km3c0xr8ww6updqnmshrpts0t0ezjqa60xvh,13724631,true,1815993
terra1pj03hw3pqekyk6sx86ean0zrcdrv9nee928qpt,761444322,true,100751527
terra1pjldt5lzu5rvp8em72nhjxxw0f34snf7rkaled,488184280,true,64594758
terra1p5x307c6shxnjp5dxv86jwq0ppea69cz637vh2,3023058191,true,400000000
terra1p5wswk6medq0prk4u8wznmr9rcxsj700et950f,302305819,true,40000000
terra1p47u2fl4l3mrte6w85pjl3860ce06gz03twy8r,234287009,true,31000000
terra1pks68ctmkxvugzylsugucfr86etnw4405e39ge,66256789,true,8766856
terra1pcncv4jg8h2wyf4dfdzcydf5p85y75paptd03q,5670051789,true,750240509
terra1p68h6zgtmunj6ctwhh4a6eq6m7wez7f2rjcukp,377882273,true,50000000
terra1p6gx794ffekqtaaammtqdmhdvf204m0jr7qzsp,7555751645,true,999749415
terra1p677hwzxg6yp2e0vh0k0rjd8q83m7vu5k0mrcc,7557645477,true,1000000000
terra1punjngf9ugvthewuaerld8hc8nf74r260jmxeu,247964345,true,32809735
terra1plzug9mwq42wktjj6yt9772r25meug09du9s2c,49681648,true,6573694
terra1plz23t7rh45j0chqwus54eq03w8qr5znkakvmd,1039895015,true,137595104
terra1zqzpff3pq390r8ansvkas8hxwsjvgaddx566zf,444384301,true,58799305
terra1zqy2prhr0lnl0ksfz389svkuq9utlz2jgd9z03,15115290,true,2000000
terra1zqdaud7xpd2qnnnvsjhvzd5e4mme9vasayehp3,377936802,true,50007215
terra1zrq2sar3gcv85t4klcxpsxddr5a5h62nmtkmlv,226729364,true,30000000
terra1zpsdzml64zkz3g8zl9eswhnz36lhtuuga3d657,92731387,true,12269878
terra1zrvwmw45xfd6n6jgvupajnzyddkw7kg3rfuwks,75576454,true,10000000
terra1zrmlwv7n54ppacg8nmta79tx3vgne0qf57vj2s,4835342223,true,639794793
terra1zrutc3hvrugn7f5h58dnxvh9heaf2vwvqsejvh,4397299444,true,581834575
terra1z9c6sxhh5uv3nmmnvf709kqx5kztryzk0vfmwf,6688,true,885
terra1z9lq45s7f96fyt9u3ra26w3sqrqa3akz58h0d7,151152909,true,20000000
terra1zxzzshvz3j4pvk0amvp4zxhyte4cy6gk2j9vx0,9069174573,true,1200000000
terra1zxtelgctj8567kwch50ps3pmy3ah3lry9dur6d,5819387017,true,770000000
terra1zxudrd0x7lduc3uusrwaw5hyvggfwerv0cx0q0,46445857,true,6145546
terra1zfs68e2v80p7eh9hzfgkg379d3qw2lhcsqw7mt,34543344,true,4570649
terra1zfcax7zsgpkst5f2z5y8qyu9wpgau6p9zpa3q8,1346888585,true,178215370
terra1zf6uv09yg9uw5tst87ntkvxpua2uhtm72dfay6,104330892,true,13804682
terra1z2s0vn28jymwg7srdvp9fac995h4s67zmh6czl,869965967,true,115110714
terra1z2l28rnlfqu0mzyt9q465se4ady8v9t8aw2st7,13812156,true,1827574
terra1ztmm6as49x8zr75mqk9wmzj049pedyxaa4y5yx,133358864,true,17645557
terra1zvdnzqj6x0xkusdks09j2zl3yzhjc65xyuk3s8,22672936,true,3000000
terra1zd4awx60vmwld3f8yyrj2a8u7kphhkplsjszcs,192753047,true,25504378
terra1zwzzywl6llfmp4a7hxkueqnsz6w40hwnp5ecjw,139054094,true,18399129
terra1zwv87qmrt0qz3404mnpt9eap6gk8fpzlkntxd7,90691745,true,12000000
terra1zw5y9nxam9xwne72sz288eectpwywywll8f2tr,11341840908,true,1500710895
terra1zwmruv34cdfwncwzvwa697s3vw4cjg9nnv58ha,115698082,true,15308747
terra1z0q7qcss8zwuerdlua4fak4lhc9qnrp9pewrre,1611006218,true,213162449
terra1z0jaazys9u4u7h42yseg6zphy3rv50x60gw8tz,39863209,true,5274554
terra1znzrm5mvc0spd6sxvr42zvkac8ahkewmjtmwye,748933940,true,99096199
terra1znukukj0jwja0elhqgyctuy25zwgqacvvdhlsx,37788227,true,5000000
terra1zn6ez5nc9mueays6xph4yznufmckd9n58rhjlg,75576454,true,10000000
terra1z57lpdztw09fgxvlw6wqacytatmmflxt2uudp8,7557645,true,1000000
terra1zkrg9sskw24gfevgej55txve83xw7gvnaatcgn,162129240,true,21452348
terra1zkf83tpx3eqxuasvt3n2se4gz730es532pyekp,1100464820,true,145609479
terra1zcg5qv5r5eqqlupv8cdapwrzm26vxaj8mcunqf,680067903,true,89984097
terra1zhsvjgkpmcc2rn7dc0elmncsm979ncvzral0t2,26451759171,true,3500000000
terra1zcva9tzle8lqs2k4lmf7t505h4af7xrxtf27ug,5188099717,true,686470374
terra1zc7uhnljxpgqk20ujfwva530tz6g63dn86jl09,1088573,true,144036
terra1zexvudq5l076vyk884xlfml7kwlne2dp0kyacc,520030830,true,68808577
terra1z66y9672ulh5hhaa9t5nwhgra8retxn29wkcad,13251239514,true,1753355533
terra1zmld38gefr8g66nc399q949wlvypecdr0v7jp6,1019411846,true,134884846
terra1zm66nsv6wtx338y5fmws9yfrwy4u24nkfrtp39,395141396,true,52283664
terra1zus6qp5yn6n9w7q9ds62pqegl29md7h2zny3sl,13782885,true,1823701
terra1z7ryh22qf8rddupu97cqsgvamkq33p3pjuxk0r,2458343,true,325279
terra1zl9fkwuyp9ya6cx3qyecmtmm5ald9enpy9vge7,7557645,true,1000000
terra1rq2j347qxp9wgjgvtm6tq3d9m405fc0zppc5aw,720404161,true,95321243
terra1rzntck48qj5u72gu7jsddd7qtt50342aeaxnkk,75576454,true,10000000
terra1rzcmfy4sms3t5t2eugw2k78s825vz0srq4xc7f,75576454,true,10000000
terra1rrkvkz9uj7cfkcqt4fyeyhlyexhvyuc2jt6svq,8509,true,1126
terra1rgt0whjaq790vxeynvlgvkfw26znpnd4k6e2ra,29033604838,true,3841620373
terra1ryw0hn42ufelnv8x7p3de43vwspdca4t6tqprc,897161715,true,118709156
terra1rfk75c7zj6hpv74g5ttz496ttfsq9976v93lsz,476131665,true,63000000
terra1r2p5y74lxdmxhz27n02x7sl887hcmk8c9js8d9,68911200,true,9118078
terra1rtx0xn2m0mt3l88gmac8n7mku4lqkhp5lsjtf6,755764547,true,100000000
terra1r24m4ddk9vce4f5tgn93vxlzz404rgy59yxss0,7557645,true,1000000
terra1rtjd037ugc5rwmh4guxfxp035cnaun7cp3vrsk,60093854,true,7951399
terra1rvzk9j4m3klvksshlvmwgufhx5qw4zv0xs52a4,564261973,true,74661080
terra1rv4f3ttpy3l5ygj4k0768ca3fu8vvnexmfj0zg,758806288,true,100402472
terra1rwrc0tl2cc8hshyy2dse2q39ge0fnsuz7y628v,249457259,true,33007272
terra1rwj9ud7p5hrgx8g8ax5cjz0drv2pjuw4gp22mp,1173721954,true,155302595
terra1rw4d078kzfae4kq8nzu66qq0azujyj3ajlx8fr,1511562009,true,200004355
terra1r086c539nhw5t6khsjy3xe9x3s9f6l5v9rdz9x,75576454,true,10000000
terra1r06kx8zkt2g28vqxfsgp0mgqvqnj85ad5j9634,16087544,true,2128645
terra1rjtwdq8tgujqutzcwadu3p0rn043x4tx6w27pp,16631936,true,2200677
terra1rsqskt93nnd5rtq4ld20za63gppggj2vqhym29,1357574846,true,179629337
terra1rj77t24kg0w4eadpgajuftl7u2j3unj5sqhd7y,3591984463,true,475278243
terra1rkklyrcakrumq7yr3jejyhj9ueal9cgc5je944,5318450321,true,703717889
terra1rcz87enjw3xvna4kv3qywfrxyme4ls2c7ag45h,2086060201,true,276019854
terra1rc8wgx2fxjfezyehmjl9hqzhts6fpr3gzsaztk,7557645477,true,1000000000
terra1re75x3pmvmvruyqn9p36uru9c6mfg5y70jljm8,2721262029,true,360067436
terra1rce0q5sutehu0q6agzfe5jk5aw4c4qpfk44ner,227335752,true,30080235
terra1rm8vhy9sdswrfuxyfp8t5g40j59pmctc2mmh7z,1352685389,true,178982382
terra1ru8ckf5e3ufpupu9l7t9fg44vqxg69fgt6dj6d,2754931037,true,364522396
terra1raqw9sxxxmj2lum0cgqtd6r99gcv3u357vny00,78428506,true,10377373
terra1r7fyr0a2xfaqc3ws2vfkkljmezjn38nqpz6r0v,42193080,true,5582834
terra1r7mkm97qs2uhxm3nsxqldfntx9x0ghwswn2nnw,7557645,true,1000000
terra1rlhw624cav7hk2a2vza75s2kr35jsdwx2c80q5,23428360,true,3099955
terra1yqtpk244drddkcjagpkr7xygdasy95yvjphwm4,41642210,true,5509945
terra1yq7anadflykv7l9jfq7wp7vnuksdgxezyrujsf,464581209,true,61471686
terra1yprnnrdse789zgadhxzwpnkhcrhh2f5v036tnl,121868250,true,16125161
terra1ypgp9uud5aryysgtmkxkqx2wa70lrq5lkkr2yy,400734530,true,53023727
terra1ypa9pl96x3t9ugy2h0tmndjlysrtrx37j7sqv6,2119816356,true,280486345
terra1yzm70a8fulmru6x3gwgsg5tmxke2z2230a7vj0,113364682,true,15000000
terra1yy0dkshly6qp6we9gxks98l2u58572zr8wfytl,7557645,true,1000000
terra1y9v8cz00sjncctn3xurrvf0u67q9w303wafhet,615200942,true,81401138
terra1yxp2eftcl3aeq2rqufj6u7zpz37d7pxsq9nxwe,1523155784,true,201538401
terra1ygrqtrtc0ypqzw2adxcngklvwqnta8xcdyl2el,114114649,true,15099233
terra1yxd2ptt8g62xqtsj4cj293nqcqwjk4xhk65ha2,12242374460,true,1619866200
terra1ytxpfsmkt5ug0qzmsch4xgx2ywdrch4qjwhz5y,3095350486,true,409565452
terra1yvqrs2me6qtpeg8ugnzv2msuuzp6m3djyh3f3n,75576454,true,10000000
terra1yv2m2we35km48nxnsh4hljjyduk5kanjtqz4ee,226729364,true,30000000
terra1ydp62w28zteqypqwerhf4dkde4e8r743zreltg,6046116382,true,800000000
terra1ywe9g8jztk5utgld8ldkasx277wmqucp9ky2h7,626875683,true,82945897
terra1ywa7tdultwumqjvm80perzdphe8zy0jrtvhk93,3023058191,true,400000000
terra1y3qzehesr5k6n2lgg6tttfrxc6qlhaseknn4c2,98249391,true,13000000
terra1yn9wj7acnc99grp6lttcn37gppuj4zgmq47k7p,18894113694,true,2500000000
