address,airdrop_amount,success,total_balance
terra1y5fq4ypvuq7dulewfwaklkmgyp096m0jrrarya,755764547,true,100000000
terra1ynfvr22snnmm3ykcfl08awd9gsd0c59acxgut2,755764547,true,100000000
terra1y4clgfwfj40q5jgmwjlj5392n089ze5tq54yj0,320530007,true,42411358
terra1ykddpfe966uusanlpzlc0k2tkypvchmrr8ddk3,15115290,true,2000000
terra1yh879r7rknlhyy4adsshp2vkxp7yl5kqycqw76,226729364,true,30000000
terra1yhrqrrznh3xt6d5duxc8jpynlqup5fv6pgwxtj,1133646821,true,150000000
terra1yh2xw6t8t77gjulrzxgg507k0xhjzvpq807h6t,1137122832,true,150459933
terra1yhsucxfwrpvw4fjv7j0nj5utddlgfwugx47vln,802761237,true,106218430
terra1yh66hqu8e69gw29fjfhaw7wavnj00hh5s2pkks,317421110,true,42000000
terra1ycqh02fnq78e22hlp6u6kktsswd8w83d2a342p,7557645477,true,1000000000
terra1ycspumaqwmnv49p9nmegxd7e26303rxd9ytfuz,47455430,true,6279129
terra1yc89dystkpsw9tuqf496h6r6htmefspz4lll2g,649957511,true,86000000
terra1yej36ysnw9vy2eapf33he0as4uf669vvk7kdvc,1218546055,true,161233556
terra1ycar85vxxfj59j6zpkp996ctcg672fuvq06dzl,272075237,true,36000000
terra1yeae0fzm7n0fkn6334fznjwleycf7wkv79cn4x,2267293643,true,300000000
terra1y63yx5xr0r452d8zvdy2kxgda8tacueemt2mqu,84053941,true,11121710
terra1y6htrl6zcpymh3sj5g2yuk2tnhwwmlhj5ux4t8,377882273,true,50000000
terra1ymyg6yezpnnx6z86245g82qfzq6ugtyhh83nwl,377882273,true,50000000
terra1ymfy6428yyrlqzsggqk9c9nx52p3epvhu3un0e,470269773,true,62224376
terra1ym9pwhep8tqn3mftw2rjwdsv67xr702rwzfwpe,1677797296,true,222000000
terra1ym2vnpt4zur9gvwhm98vytukms59kz8c3ffd27,12304602,true,1628100
terra1ymmwa5c7xzx5ak20ynwdahlzh29zqvw4k678c8,215616269,true,28529556
terra1yu8xy8uaas7pcsvrupjx2ugpzq5tk9vrd867wm,994519471,true,131591178
terra1yaz3glj2fc9dm8hq8j3u6r77maj4jnn7fvpekg,906917457,true,120000000
terra1yljfzc9n5mcj9qgmlx3d360zcp4s7u8cucwr83,61524320052,true,8140672943
terra1y77a0vl9vacmxzpyukkq68hkqdzvauprudtufu,755764547,true,100000000
terra19q88m9dkr964x83aflanwtlc936j8fwdgntsfw,3970681928,true,525386106
terra19q60sh5xcurn4dnw9g0hfye67h2tzg9gwjpfgg,13225879585,true,1750000000
terra19p75ygtyj4at04rvxe875smtmx6qp4n2yrj9dr,47728670,true,6315283
terra19ypevu9gp8t57m96x60h276d77l6xnjn25e7w0,832898164,true,110206038
terra19ywfmkrf90j9gc69p9gs2lt7nrnpu8gm7myxjd,755794392,true,100003949
terra19x9fm625wr0aalhjhmlpnqjht35fkkays40ajk,423228146,true,56000000
terra199pzse8e64rfr2p2nxf7jlqc3mzpkcm332sxhz,302305819,true,40000000
terra19xa9dcguahvfdztf4f37e5xlw3hlpgjcrahdza,911692271,true,120631786
terra198007dn5qg0vjnwg0kutukcd4l0kjdmd5hy9f0,213257309,true,28217427
terra19g9lu393lvrxcx4q4akt9vh0yh0qnz3u744yxp,1215515840,true,160832609
terra19gnssul6c06vfcgegh6plr5w6cj6kmnrxvndmt,1514793,true,200432
terra19g4wg68p052vyezqxsjuyxfhf8maz3jhamh0as,382437191,true,50602690
terra19f644rcedvvrn0rh3fn5v3yhtwvlc6meerqy87,243994563,true,32284468
terra19trzdqqjut50nc9ua5ynd5h2u257y280eslzsh,1416785544,true,187463880
terra19vmgfrn36yr44afxgpjrt58sz8s7x9sc4tgeyk,273367163,true,36170943
terra19dfapsc974pju02v40cs96rr8uffxwmzkpetzk,151152909,true,20000000
terra19d6juhahuxfrzj3jldh6srgyc8judu823ttgek,1226427787,true,162276438
terra19d66rjg7xmwt9sdy8wukh9p84qj66sgd5psc4z,182185085,true,24106064
terra19d7rwl0j26vgw6tuu5mamyhj0h0jtlqq8xkhpu,22672936,true,3000000
terra19wvy25rtd6szlwctvde2a0wlhpp43e6ayy5kur,75707564,true,10017348
terra19wp5aywmpe9k4h6k4ulezcxsmf3gfefxmqk9cj,15324373,true,2027665
terra1900dvmnrwejkctqqzzp6p0h7fcsayfgn4a6ex2,1315030313,true,174000000
terra190mqlgxvyhwrj42ysqhn8a4t5m3nc4dj9ew3pn,855123816,true,113146855
terra19samw0au3pycwrt7w5k24tdfqq88ftjmmhf5nu,7557800364,true,1000020494
terra19333a92p0u4agfz95tg79ara0h9qz84unfhfm7,8272953,true,1094647
terra193m647vcm3pa2djfdsh6v3ncnyklm5zcvqew0v,3908538772,true,517163551
terra195zw8q5kp4k6grxu5s3w7ytkz8q0n732w7jau9,629639786,true,83311633
terra1954wzr8gcpm37vd07yv06g522c6507093v9k6k,1511529095,true,200000000
terra19489qp94e7t5p7whe8dedjedmcac86rx89sphj,248691368,true,32905932
terra194t8xtndtz7azgzqhhnw255c39tpzypnmmdm0g,586066952,true,77546235
terra19khn9dt4nnen7006937dja2d0u34ueqtuw7cnp,6985150998,true,924249625
terra19hjmw0j22wgx3f3dksp84ae87lfa4fju79mtsy,343507661,true,45451677
terra19cwlxlyd0hjdq5e2g08hua4pexnuxrggzwqejt,75576454,true,10000000
terra196q0kxnv4h5tjru44vc7vy70w2xgpgq6g6367p,192943922,true,25529634
terra19cmwne54wjshkkp40qgp43legdam7dleazu2xk,10834784,true,1433619
terra19684u5yu8twxa2752a23qwkk4dkvwv56lazf5y,603176637,true,79810126
terra196djkp92vqk7pg0z009xs5q8uk5ezgj6qs327p,1120039968,true,148199591
terra19aymr0qj9xxdjtwjfpersyhmd00hl90ap443xc,116022139,true,15351625
terra19ml7jmx8t73pjwwnhmlgpz0h7rhxvaqksjx23s,37803342679,true,5002000000
terra19l4n2nn563zdg2rhqy0yjg3fm6hw22ntnzzmnk,8229851389,true,1088943827
terra1xqkskv5964m3hgpugz5598t26tr645te7wl0uy,2746608127,true,363421139
terra1xqleg6ajm9znx0ahd2e85adv200w5yz849hase,373314130,true,49395560
terra1xrl2pu3kghjggkca5sdpgqcxnn0xmzt8qfceyq,805691600,true,106606165
terra1xyrfejvknz9xlp7a3c3n3vhy77348sme4esy33,7684534740,true,1016789523
terra1xyddm6sq3ttvwe6esm8e62ln6s79ga59pt4xaf,775460527,true,102606100
terra1xy3d0vw5d0zq7ql7rcnd5tw5w0a5nve27hz80z,180005966,true,23817731
terra1xylswn0j8l6ta584kkaj0s0y5ffwe3qwrvx7r5,37788227,true,5000000
terra1xyaax8v25u8d60j6dm59cqfaprqxsru4dj3hw7,623210444,true,82460926
terra1x9sq209qnqvqzqchrl9uhs6jdd7v02r4vch2kn,50554647,true,6689206
terra1x9jmzw9nl3ckcphw3nlp29n8y2vgufun9f6skx,529035183,true,70000000
terra1x8gl6lht978cqegfpj92nt85chtdwfykkfnff5,2769586438,true,366461545
terra1x8xsm3xk39472r9vnjnn6dqjvr4t2nqatgkl44,264559491,true,35005544
terra1x2yxw8xdrfajjr37jz2ltdphnljcyn7exu4t0h,3010912268,true,398392896
terra1xt7kgupegrsgqwuw6z2uhss4c55yax5klmzwhr,226781557,true,30006906
terra1xdnxfxwkk76lkkujk75anun7fjz3pkpp8rfgg7,370571136,true,49032617
terra1xephkpv237e03starwgd05a5w89zjvwy99hq0g,9824939120,true,1300000000
terra18ql757ujhmdwhxjths94qk07280sr080726sla,37788227,true,5000000
terra1gy49qugz2hxcm5su2ckr0egkctp2hrfgtakykz,1747034344,true,231161193
terra1xeve8vkkltsd9uzaqya78ywtspyc35hrvsvkvt,1032546784,true,136622813
terra1x64fjzsjk5mjszsmsn6l59ksf4uvdpucm0vffw,2267293643,true,300000000
terra18tzt6nv2d3t032et8af8fh8qhzcpg2639szgsl,226729364,true,30000000
terra183wq2az565n293wevvhv765cf4695nuftn2rxa,61008692,true,8072447
terra1gptxfkc4s9dmufsr06hehcdsxg3q9rp828td3f,757502163,true,100229915
terra18da8n2tcdnj8vlkwz7us5usmccdayxpyztslzt,1329084299,true,175859572
terra18yaqkvdhknc2v9rmksf92xsrvnfs40s8trjtuh,226729364,true,30000000
terra184249he977u7hg2ck7ac479e8l4v23gmftzmua,214594574,true,28394369
terra1xsf754zd2r3lgktv2ug0g3qs0nguttpju8y750,42298955,true,5596843
terra1xh3rw6xu4pqjhryg9map24vha5cadz0vtwtul4,45345872,true,6000000
terra1xnmgt23m0qxpmu5up4fxgv8pyk6e9jpltzfjma,38770721300,true,5130000000
terra1gfdktp4d95z9q0hagdr68vnetr5mzkf7lpafks,758043245,true,100301509
terra18mns64qjzvwxcmc0zevt7n2a2sxhrqz7d30chf,7927970106,true,1049000000
terra1xl324wuxrqkpwntzs6guhc757fmrsrx3meyykd,1288577601,true,170499874
terra183cs0gjywz6kr6jzamu5v8sqgyyx5azeyq5fty,414144741,true,54798117
terra1ggjgjm334jgpl7tdw2hcfnxx2f3dh52ar9q250,143595264,true,19000000
terra18j4gvtxxtmddhdncyjnwtzhhn5hla76aqgc892,83134100,true,11000000
terra18tdt67d0g6mfmfu02e4c99te7hadu6lc9ek7xc,1435952640,true,190000000
terra18q3dczrrc7pewz4rrc4023fesy3e4cn80vpeek,228036867,true,30173004
terra1xwepeg8kfkll4ykzsj4pznlv5uncj3h7h36tfc,755764547,true,100000000
terra1gxr3q5w0h33rm25aq530ns64h54hvdqv88q9zz,129231067,true,17099382
terra189uf6n275vyt9dzyg7rvkaw4fthge5m225mmpd,755764547,true,100000000
terra189t2shv8zfper5vr6nuezkuxadgy2z5wuhp8t6,152225573,true,20141931
terra18t63km9jz0slwhqntz4vvdgeyuugf6f6xzevg9,1604297583,true,212274787
terra18jg24fpqvjntm2wfc0p47skqccdr9ldtgl5ac9,6046108,true,799999
terra18gtza7qnqg9f90qfl0yt8tjjuwvpn2kvk0nqkc,122912255,true,16263300
terra1gqmfafd6vka7pfvvs2ssw7evya76uufpk65gct,10889486,true,1440857
terra18h4vsama6nxwkgf5q0gygux407n3m8vhqm4yd3,308776833,true,40856221
terra18xe77cuksxc4u9e43kmp87nvfnr92qlsj6u3kp,4249157236,true,562232940
terra18pn3xfthj2j2melkwrhakwtph2738mjf4ug27v,2623242133,true,347097802
terra1xnd4fjpt30w0c30299n4z6lywf3ucal5fryef4,317484752,true,42008421
terra1gxngguaemz4zjh82ja5phu0c38kaaagjjjrxwm,755764547,true,100000000
terra18t7xhf66pa3n07mngssaeavcm72dwjuatpe433,321724115,true,42569358
terra18d56pump5shfe4tcudmed4d3l8723kwvx0xg5k,107968122,true,14285947
terra182pg5rjyuw2rj45dwymxaqd4yh0ws450srhzdu,6406207,true,847646
terra18cj3ljlvmm3t5xmdv68322lgwuqhwf3luq5llt,1513695509,true,200286652
terra1x68fzymnsj7r60acyz4mms4r69d2a0mfrj0zrr,6934351,true,917528
terra1x7vpx7u5anxs5rfwcg8w8sdl2zs9746j5c4efu,1511529095,true,200000000
terra1xn2h0g69gq038r2g9rnx7yjazy79vld0aghk6q,11412072233,true,1510003647
terra186twgvqlv4wgha37gs922pst7mf9mlt4958hmu,720341969,true,95313014
terra18e7wuvpj9pz2yehstgunzmfx94rdkvx6t6gjg7,263890783,true,34917063
terra18ne0gxdqg3jpcgjwdxlajdt8aqk3try7stlqft,377882273,true,50000000
terra18eccg7zmn8qaz4aaul2lzsdx82npy2l4fj3t80,32907431,true,4354191
terra1gq3mx2t3rslympvrehfmwlqy54mvfaaapysuz3,192910812,true,25525253
terra186dugdthm5nnmlljz3d8lrmjud0eg9z7mwymzh,40581971,true,5369658
terra18t7zug8d79vl9k6def0qhz909hxtchv6ptwe97,916232784,true,121232570
terra1gflxqg0c5uulak67tc8z86tnnsnghdq5jvv4sp,1247109065,true,165012909
terra1gg3rc59scj7y8rgd0sdqqfdagf7h3ffnxpprpp,37788227,true,5000000
terra1xulam399epsrcxe65q5xuag9gxwlg68j8xx206,1341561903,true,177510563
terra1gtwcyss2x5r0e0gxs2a28wzjkuqphqputyjc9a,761416071,true,100747789
terra1gtmkcgwddsrmfd0s72l46yj9xj4u44ja98f5yk,13870969,true,1835356
terra1gt7pr59ly0prkfzq5ghhnfus4xkfxyexnpw5m8,2646488256,true,350173644
terra1gv7yjv6mhs80sj7lglaafxnh9m4dvqdu9ttsg4,29383989,true,3887982
terra1gvmr78g2cfgwkhd0efk09nzapx73q94fw07xec,425973272,true,56363225
terra1gvl5qz6czy49jpla2wdrdh8a3jztwzdvnkh5fh,5851393,true,774235
terra1gdhxwhuwflm89f4ksqra226ylc47wqr0pfrctz,75576454,true,10000000
terra1gwgctjllsc05kljjrnwfasljyg9phqlw88qqcc,276542924,true,36591148
terra1gwfhnjfrw305s7pkcvce9cq70kdqrk656d0rg8,529866524,true,70110000
terra1gwtwkfr6kd2gu4dd87hc90fut3savmvj2q9fvl,2671273290,true,353453109
terra1gw0epp62v6mscdnlzq5keej3np2d94vc6pmfv9,255162020,true,33762105
terra1gjgqhe26tmgp0faxzpdyhycncy4tacrjjhee9q,1045662126,true,138358187
terra1gn4yemknvqpgvhen5sl5qv0zwrdfclmf4e7ekl,44318819,true,5864104
terra1g4zv9yt3qx6zng7j50g5gsnkr8gquflnpatck5,7762979,true,1027169
terra1gksksah4v8227s2c5pf2ruvnlaax60ju7za9v3,37788227,true,5000000
terra1gkjzjsepl50js0qzmyeeskj9u45zqen6vzfv27,45345872,true,6000000
terra1ghx03a4ejy4l23u0f2m57gf79fwkmd85chw38t,8608619,true,1139061
terra1g6z73w9gmslt8denv99u0aj2un94xd3pf7dq09,226729364,true,30000000
terra1g6lwemassk3arh4zt8curmhed0elmql4fg3fyp,1511869990,true,200045106
terra1gmc3f8udt2g5zkzwmhx9tj9cstlg34kgmg0crs,20421664,true,2702120
terra1gay2szmgzgjt03dh2jvvnu503zg554a3ky5agg,373997621,true,49485997
terra1ga2qm8tdxmhvfu20ys3fnq4rp4wss37qx7sln5,11650201316,true,1541512016
terra1ga7x6aqwvpf8rux4l4h68ugm9ewtps2afqntqh,46743939,true,6184987
terra1g7dn9yqaen30ez6rqd8zvchdj25drvrgsuyuzt,329399282,true,43584908
terra1glavqp8e68rhgxpezn3sxjmpudz620la5yjc52,1889411369,true,250000000
terra1fqgqsdvjfrcfsw2vj4c6qydd0dxhyzeuy06hls,164824856,true,21809022
terra1fqah6mfna85shhmaw3vx0kr2vpp4qlt0tx3sn9,1329700269,true,175941075
terra1fpxugf597zsue440saesajqfpvat3qhtqhh6ry,748206902,true,99000000
terra1fpxag2qx98dz4uslkjxu5t07h23px0c6juw9tk,27117376,true,3588072
terra1fz605eda3uevwxjjlhneqejydmzw0efwnxtvyw,89190842,true,11801406
terra1frgm7rza3d7kr6mes30gn0kh6qmp5vaflvhwuq,2497386,true,330445
terra1fy2g0s9fnmz0t05290hxjmn8xu3nlaaxenl79t,105845225,true,14005053
terra1fytydknpyctxlehex5gf5v5r5qprl5wa0duf7t,2766546753,true,366059345
terra1f92exa997qhemufrs9gdtfh0w66dd2yfvpkzw7,103938159,true,13752717
terra1f9dkvcw36d9gxm6nmjak4z2zhqfl4ue2aas283,3029561960,true,400860555
terra1f9d4yucecqthg8m6r53ptdp8vp6ex7hkadfh3n,45165290,true,5976106
terra1f97t70ukfw3ly8e7txuq3nc06wvyaucppzp3z9,1353985743,true,179154440
terra1f82k6vhrayr40jklre8pjqw002zeq5hww0u0ex,4596063616,true,608134323
terra1f25stnfralrnxfgs0matnmxms626ky42tswuqc,818644158,true,108320000
terra1f2ekwqlxrekcgmgugvymyp34x6r5w6hju883zr,747503874,true,98906978
terra1f0p979gm6evwkhz8ahw0vxvgsjs3gtf4ff0hhn,1511529095,true,200000000