address,balances,pending_claims,staking_balances,lp_balances
terra1qpqphrp0ym96xp57jxhrj2rg8qmchc86038wdm,0,0,0,0
terra1qp0z7akj3s3dmgn5necj9l0fcpjuyd5yjqeqt2,6057,0,1330584,2.8422678720695167
terra1qpc6acylhztez295qt0dm9nky456wzn92fesmn,0,0,17194646,0
terra1qz3v4gxq2e8xajn8hukp27m53t57868096tpvy,1000000,0,0,0
terra1qznjtvctxr4s6rr3qnkvkyzmku25hke3selghz,0,0,10551070,0
terra1qr8467t8r93kjj8yg7a5hs998xdqfyq24qp26v,0,0,0,0
terra1qrsf98ce0fwq6h3upxk59sl0l206w9kltdnfq9,0,500000000,4000013306,1593.8724678811689
terra1qy42ywx7xw8hqjctfjddx5e4gzsk5wn8s9c452,0,500000000,0,0
terra1q9tl0an3rd4c3sfmycafq5d3l2r68693w3h04v,352828873,20713951,0,0
terra1q94tfs3w672nw6skjq9ae5hrtqht4fxmcwrazk,1000000,0,0,0
terra1qxsquf5pux7aprcsj4mer2urzc50xwp2m3tpzy,1750249678,0,0,0
terra1q89svgvhdu5ttd0as4ehmr5444ch6hmejjlqnu,0,0,0,0
terra1q8jq987023ahjmrdxf5qefjdhr7nectmsprkf4,0,0,0,35.95069807882441
terra1q8anz4uyg9fewlug7qj6m6vmqwes2cqjn54gpu,0,0,427094893,0
terra1q87738e3uzeg279aapcmvwcndrhqxd3rlcea4j,3972995613,0,0,0
terra1qggn8ywxywrx3sncw6ktv3wcy4cwgrm6nenvh7,0,0,6000000,0
terra1qg2a4uzntn0n6865ty3vzmkd27pdtjj2t96zlm,3283144,0,0,0
terra1qgvnp8knehmlxlta72u7pdcfw4ua92pc6cjrsh,0,0,0,0
terra1qfrnt3yxljg5en99uv9m2yxz6ccpp236q9jvwp,0,259367861,0,0
terra1qf8q0dx6hjyxldp4x6qu5kz89jghph6zktn4ya,0,0,0,0
terra1qfem372fth2ea2s293nnhz7r2ndk28z0c05g9j,10000000,29000000,0,0
terra1qvq6gjyr2plper7zwqnjtggtkg2he3m3v270g3,9050773,0,21110768,0
terra1qdu9s02j8f22d8e2p7q3c4u5jknvutquw2z56j,0,0,0,0
terra1qwyhk5e9v9557fk86wtagcvkkkn4w57qzh4y8h,130000000,0,0,0
terra1qs39v7m5c4s3qr9azwnvkcp43psqzsgmsnxer7,1921506,0,16881848,0
terra1qsc8gp8cndpmxtzmns636528z57z5we8ydutzd,0,0,27326087,0
terra1q3wuymjshxz6huxe34rvg0tp74klmvy4yjrfka,0,0,0,0
terra1qnvy887s7wkccxmt0v767gpvkk85lrpjyhd55t,83000000000,0,0,0
terra1qnw7hjz2nwn6j360s6fdff923muzlxc78x9hcx,0,0,0,0
terra1q5s3pssugchnev4v7xql3v9nha7j903kgk0eu3,4326110,0,0,0
